mean_pitch,std_pitch,jitter,shimmer,hnr,spectral_centroid,spectral_bandwidth,spectral_contrast,spectral_flatness,tempo,spectral_flux,zero_crossing_rate,dynamic_range,onset_rate,key,mode,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,label
785.144775390625,694.9191284179688,3.713542938232422,0.00587181,0.07469833,2533.4384937094696,3440.422916392286,23.37256286398849,0.00013307418,[160.71428571],0.9752264,0.03902307465504251,0.24998142,4.360661268556005,4,1,-253.37407,83.15399,132.75111,36.98322,13.860798,22.788546,44.845043,23.00261,-9.608957,18.261974,37.907684,18.898972,7.7371655,14.002232,18.535913,12.685921,3.2821884,13.297259,8.21309,10.989836,-3.919213,10.489003,-1.3212197,9.402491,-3.956239,8.819206,1
436.9565734863281,415.9617919921875,3.3663575649261475,0.0077191507,1.3083044,651.5373984128638,1251.9487788061665,20.57545888609531,9.117112e-05,[114.79591837],0.7705838,0.009640604368792698,0.41253328,2.9924650161463937,4,1,-373.50858,75.33251,141.91403,42.812355,64.64498,33.627983,39.496243,21.421349,18.218,14.437461,21.034245,14.296261,13.551722,12.377267,7.6013126,11.125299,5.363731,10.859563,3.9204214,11.007031,3.1203554,10.436123,2.5261512,10.073919,0.5501416,10.078063,1
861.6011962890625,799.58984375,5.102531433105469,0.007383582,0.4143815,2118.120091976053,2872.2477971753488,20.828883375751108,8.438742e-05,[108.17307692],1.2392087,0.025324214361229013,0.28625408,5.448267790262173,7,1,-238.41472,82.87782,154.63907,43.108643,-2.131319,35.697525,43.401432,29.917685,0.62739617,23.132908,21.397346,14.115465,5.8528094,11.797244,12.697496,10.695031,2.2699237,9.837235,4.9362984,8.785183,1.6676083,7.7308283,4.000836,7.408753,1.2535583,6.780518,1
688.67041015625,635.3776245117188,2.932168483734131,0.006300236,0.057598084,1448.977140154537,2449.1794707165104,23.29751483673808,7.3248564e-05,[156.25],0.8761441,0.02056384299586685,0.3321714,4.095833333333333,8,1,-290.67404,80.584145,163.15959,43.689495,18.339462,23.19561,36.815838,21.667358,4.7093754,17.626215,18.50851,12.760071,9.787641,17.549631,13.81675,9.4683895,11.506558,10.174564,-3.5470095,9.982003,-3.847726,9.353764,-6.609798,8.686122,-11.686735,8.137567,1
675.98486328125,639.6051025390625,3.448436737060547,0.005982721,0.13488638,1620.5066152207492,2287.3298017104003,21.754140657072224,4.5917783e-05,[82.72058824],0.7859779,0.027406960559862636,0.3301548,2.7512195121951217,5,1,-277.31332,88.07128,162.42001,36.222538,29.848763,34.7664,32.44563,29.788729,-6.6328626,13.472288,18.461744,12.933615,3.2343094,9.855704,2.3541296,11.295375,-3.699765,8.840634,-2.171379,7.908041,-5.214444,7.8371067,-2.4633307,7.0111723,-0.44895864,7.338529,1
1159.41455078125,897.6868286132812,4.585458278656006,0.0059348918,-2.9999523,3112.818494986555,3825.9656555017523,21.697845532879185,0.00019081277,[160.71428571],1.1327491,0.03819211031822639,0.2764852,7.618938175132154,6,1,-178.448,83.07142,127.24816,34.57179,-23.691296,13.652111,42.17973,15.145454,-11.149085,12.86762,23.148323,14.097764,-7.371645,9.662494,13.630079,10.874788,-4.7018266,7.7299514,11.906265,10.080485,-0.43330595,7.948543,9.709379,9.882116,1.5781535,8.364088,1
1560.6668701171875,1119.431640625,4.157964706420898,0.0080502825,-0.43564987,3949.006152969593,4149.320001281075,22.532085178832894,0.00036076922,[127.84090909],1.1305277,0.06075391397027402,0.25909993,3.6858974358974357,4,1,-183.66086,84.239365,96.78194,25.892977,-28.155697,15.850832,51.921673,16.992136,-13.57423,12.961513,21.619543,9.565032,-8.497688,10.611009,12.201704,9.937357,-7.2364683,9.2157345,9.028135,10.141699,-4.282598,10.010605,9.391062,10.217498,2.009941,10.559636,1
812.9456787109375,642.756591796875,4.341029644012451,0.007141102,1.5103238,1803.2585551705467,2650.1426751577314,21.244138897757566,0.000120065415,[106.13207547],0.9796779,0.03682964194168536,0.3626947,5.114148392910784,6,1,-278.02957,91.69901,161.1333,53.96049,19.598156,31.173477,15.680517,26.316593,-5.4602027,18.46167,12.91462,15.79858,-2.056206,11.949631,-4.1706004,13.928098,3.7056282,13.894953,0.6061771,10.01559,-14.376847,12.635821,-2.2196958,9.5462885,-5.5569625,9.379612,1
1111.5574951171875,867.81396484375,3.364414691925049,0.013414735,0.42525676,1919.7899716929169,2515.663521060658,23.299283153924847,3.412785e-05,[110.29411765],1.1336385,0.030939843994007184,0.36255488,5.248901903367496,2,1,-241.16495,80.07995,143.89888,32.854034,-20.989393,28.5494,33.205296,23.165672,2.535368,17.422903,12.849804,16.991953,10.980323,13.182624,2.871369,13.1966505,-3.603454,10.955548,-0.60214585,11.295532,-1.2852817,10.690092,-3.2289932,9.5848255,-6.605443,9.788388,1
921.0873413085938,814.9005126953125,4.522863388061523,0.009069389,0.031962674,2137.1143944368896,2731.1760673746185,22.316114255434393,3.1168835e-05,[92.21311475],1.0896502,0.03946235138205527,0.41066667,3.5086042065009564,6,1,-251.15984,95.5849,140.37991,44.378525,5.852536,29.983261,34.98348,28.754787,-10.411536,21.03574,22.333714,19.112417,6.641658,13.305521,7.120938,12.862123,3.5586011,11.292977,-5.4723816,10.537139,-5.010234,9.764302,-8.272512,9.126304,-3.4538815,9.899778,1
682.4963989257812,673.835693359375,4.168443202972412,0.005693233,-0.03819152,1607.1926918813676,2589.289302896772,22.13733542350449,1.4752861e-05,[148.02631579],0.8825818,0.021486815659109457,0.31257614,2.744835501147666,4,1,-270.36362,94.74827,147.37619,37.84166,18.808266,34.86125,46.65979,25.007914,6.7596345,20.146933,31.106035,15.103965,6.461104,13.836462,14.023871,11.992544,4.827932,11.557484,2.3199284,10.772366,0.8588215,9.882454,-2.1829047,8.893632,-0.69359714,8.292943,1
1346.295654296875,1114.369140625,5.170773983001709,0.011893504,-0.15838599,2555.912849283717,3087.525957134327,21.44871698699861,0.00024589154,[112.5],1.2188416,0.04137069354502249,0.31192866,4.170068027210885,1,1,-244.3136,89.59222,120.97823,48.271954,-7.113049,32.321835,47.859875,24.263115,5.768865,20.854244,29.868986,14.962411,7.639462,13.812457,16.189976,12.041942,7.35608,11.792424,10.928535,11.568325,6.7863154,10.3290415,7.1739416,9.608137,4.7176566,8.083716,1
955.7592163085938,904.4786376953125,4.087367534637451,0.007610179,0.099143796,2241.7010695633207,2957.3866236390563,22.205750583609614,9.240521e-05,[92.21311475],0.950793,0.03684276519267742,0.38235086,3.5893416927899686,6,1,-262.52148,98.180145,132.70493,42.614914,4.782754,29.288853,38.83187,25.523869,-3.656372,21.437136,21.662033,16.65922,1.2743595,12.973701,10.728741,11.684036,2.9634745,10.314738,-1.6541398,10.177388,2.9330885,9.128115,-5.4524937,9.382879,-3.902094,9.583958,1
658.68798828125,526.6869506835938,4.279332637786865,0.008906364,0.5351888,1523.7400125808276,2822.6578754307598,20.783371171330707,0.00010558236,[102.27272727],0.84021574,0.0222203096897482,0.45537364,5.178571428571429,8,1,-315.6146,56.671238,155.21362,46.467236,21.663054,18.234623,14.0827055,15.589433,12.196245,12.083299,-1.912733,11.500067,-3.6214232,9.065104,-6.335574,9.431369,-7.292261,10.597208,-5.82799,8.001257,-8.392779,8.770626,-5.7907615,8.376705,-2.4341736,7.8510776,1
1618.0042724609375,1076.5548095703125,5.974639892578125,0.004943559,0.26254264,3274.813438863594,3382.3688235033105,20.430384391698453,0.00029006743,[96.98275862],1.0386128,0.06732140449250945,0.18623896,3.9454545454545453,0,1,-194.34143,122.00057,123.95977,31.988462,-44.966873,25.25824,46.628147,20.18075,-14.551166,17.188034,27.934715,16.414326,-5.2226734,10.369203,16.888227,12.939487,1.1271796,9.10184,10.9548645,10.356869,-0.040669523,8.142341,7.5654073,9.122977,2.9878557,8.204572,1
1560.6455078125,1056.6417236328125,5.640594482421875,0.008002,0.4715143,2964.77307781571,3309.0290849371527,21.939319653337883,7.606077e-05,[110.29411765],1.1622714,0.049571125028665085,0.32759172,3.8142452448401456,4,1,-209.26062,91.912415,121.00411,38.792725,-31.126137,25.764948,36.188576,27.640903,-14.372946,22.865711,23.805477,20.345238,-3.413574,13.56317,10.957952,13.643417,-2.10639,11.999795,5.4070153,11.629737,-0.52783614,10.474519,3.140915,10.595455,1.7244732,9.730645,1
1662.8021240234375,1138.0555419921875,5.939042091369629,0.0047914614,-4.235131,3188.986422457028,3651.067941144354,20.59761963307074,0.0003547428,[122.2826087],0.76692384,0.06412881811719187,0.19691476,3.3916083916083912,7,1,-257.0758,196.48807,94.02556,53.82213,-32.458286,24.90915,40.153225,27.904495,-14.45009,14.533929,20.826056,15.23522,-9.205802,11.592232,17.585115,10.948313,-3.459121,8.387114,7.7052794,10.716601,0.070465915,8.233469,3.036346,9.740734,-3.0511184,9.135651,1
1343.2918701171875,991.8949584960938,5.800239562988281,0.007794478,2.1547844,2299.4075183690743,2985.8532865248408,20.383093614403972,0.00013744863,[119.68085106],1.3337775,0.029398218912470925,0.3687277,5.457927142124166,4,1,-245.61487,98.1917,132.81226,44.14232,-8.322943,36.626793,33.78957,29.749702,-8.040123,21.42636,23.454813,18.559673,5.4692483,13.85034,8.194961,14.050391,6.3545384,11.572028,8.218623,12.605605,-0.44243696,11.563649,5.2679615,10.319537,5.0033793,9.696474,1
1217.5272216796875,938.5214233398438,6.048520088195801,0.009571195,5.6624494,2401.2961640402236,3002.424162766422,18.964399923268022,0.00012231062,[156.25],0.9995298,0.0334223803202553,0.33936504,2.857015510786236,9,1,-227.78745,107.6805,132.67557,30.107475,-13.713099,35.858532,40.246117,22.819548,-11.020409,14.270999,16.57112,14.919352,2.6525786,11.311456,11.119929,10.645761,2.6553483,10.978787,13.985192,7.853667,3.630642,10.539126,8.636665,7.819754,5.939208,7.8042016,1
439.3349304199219,294.8490905761719,1.9823929071426392,0.006944767,0.48764414,414.30042462690943,493.01735874517755,21.240470835064237,6.3831525e-05,[39.89361702],0.5375559,0.016052875157461635,0.25665984,6.662576687116564,6,1,-398.56754,45.17835,181.87294,33.711926,86.4989,30.917126,25.56777,29.23339,8.787631,23.398235,8.358108,17.365887,9.366424,13.019546,6.7636776,11.42121,1.5578516,10.892335,-0.22938237,10.654445,1.1906042,10.60915,0.87948406,10.879828,-1.598538,11.733921,1
1356.42919921875,1006.925537109375,5.344472885131836,0.010341869,0.4912873,2342.0010262064316,3105.13861518501,22.03592009209562,0.000118531476,[137.19512195],1.5005201,0.028550030557141278,0.3051191,5.897790055248619,1,1,-239.01099,94.28463,128.53143,31.562563,-25.398014,22.87371,36.931034,23.21457,-4.1121745,18.456358,24.589588,15.932848,4.5747223,13.871344,8.942891,13.101958,6.07123,13.543437,9.729564,10.5713215,3.4796748,11.1955595,4.8355794,9.355781,2.5505662,9.886418,1
1056.5521240234375,862.4259643554688,3.506840705871582,0.0063029313,0.355685,1885.9263653424568,2716.306438906243,22.84979406730388,7.595702e-05,[112.5],0.9260772,0.03144219728082119,0.32032236,3.116710875331565,4,1,-250.68153,90.34476,154.15349,43.781647,-0.7347513,28.008236,22.132683,26.07953,7.1627955,16.927015,29.085766,13.619298,5.8476667,15.332628,12.079772,12.386263,4.764294,9.576829,4.5373073,12.669748,5.1256576,9.600648,5.082898,11.607811,-7.59912,8.198804,1
975.4513549804688,838.3984985351562,5.03421688079834,0.008631855,0.44631737,3354.1358226239986,4253.916264935881,21.163652769980388,0.00030216872,[93.75],1.1250634,0.04571502551275499,0.29508263,4.404166666666667,11,1,-186.55513,61.250473,121.543594,23.78049,3.267884,20.162483,46.410587,14.5458975,-16.132168,14.166401,30.938847,15.632819,-5.6826754,10.423577,14.638344,12.264035,-6.0736365,10.811611,10.752727,10.353438,-8.526589,9.740402,7.230181,9.68485,0.5564746,9.209579,1
1526.517333984375,1045.9033203125,5.060634136199951,0.009778613,0.4071532,3107.0704167774006,3519.812622162812,21.55063630730389,0.0004876202,[137.19512195],1.3336729,0.05275947757496159,0.28027406,4.78395061728395,1,1,-225.94948,115.43805,116.096565,45.93106,-29.533499,33.20171,35.22707,28.110971,1.6027753,22.446186,24.250751,24.72739,-3.8715746,14.313953,12.111218,17.031363,-5.7177057,14.945678,14.405919,13.261987,2.9776075,11.402644,9.190883,11.220824,3.4963808,10.166783,1
851.9428100585938,722.7467651367188,4.193599700927734,0.011810051,1.0176618,1987.796395003055,2688.6213689707097,20.580990754696252,3.5608944e-05,[119.68085106],1.08767,0.020481987283740687,0.4007138,3.9320491109229465,2,1,-228.38208,76.726944,144.21814,33.312107,-13.22818,24.422028,34.853138,24.435139,2.9521153,20.037596,21.552881,14.593306,6.0437684,11.225032,14.748262,9.071135,11.549444,7.266107,7.853216,8.7316885,10.48147,7.302573,7.6978774,6.8486524,8.834391,6.374722,1
971.197998046875,831.8644409179688,4.387786865234375,0.0064913346,0.1042693,2906.4976870258724,3635.909768675995,21.898662503204267,0.00024413553,[106.13207547],0.9483089,0.04685626234480813,0.29625028,2.5840944531075962,4,1,-212.41527,111.31468,125.333046,38.95016,-5.5035987,23.808332,38.827087,22.109875,-10.020213,18.018606,30.878593,16.697256,-3.9780958,11.376315,15.2396145,12.855659,1.0574366,10.282762,8.34175,11.4366865,-2.1734731,8.615373,2.6143067,10.551952,-4.8859076,8.437946,1
1072.8173828125,959.8304443359375,4.313671588897705,0.0042701107,0.05785276,2536.870895586615,3193.598768453592,21.927527437143265,0.00014991213,[140.625],0.94313025,0.03981561130947537,0.274255,3.021363173957274,0,1,-255.31693,108.29723,135.64357,41.443123,-5.9434247,27.502285,35.58951,23.4726,-9.119117,19.824194,26.235514,17.569523,-2.5718744,12.017776,7.176831,12.583535,4.1969457,10.18337,3.3180737,10.80574,-2.486209,8.416095,4.441511,10.2452755,-1.6740725,8.929243,1
1262.2437744140625,964.4346313476562,5.480063438415527,0.009160036,-0.08043322,2249.5757272602023,2968.2197436216456,20.330913734154645,4.2589516e-05,[156.25],1.0519903,0.036260791723278986,0.4170038,4.286685085957675,1,1,-214.27112,77.4403,142.17357,34.446888,-19.466043,26.335266,33.585045,20.844616,-2.4259448,18.40591,18.56491,16.71436,4.918136,11.560589,12.140367,12.363659,0.05604761,10.855476,4.8798656,10.045192,4.9125104,8.847841,3.5856845,8.036563,5.923894,8.34865,1
850.1448974609375,762.286376953125,3.797214984893799,0.004576064,0.079639174,2719.7829862855347,3512.5753347398636,22.521684073088583,4.6997116e-05,[92.21311475],0.8959944,0.03959648132832811,0.260451,2.26875,8,1,-228.40004,96.36351,133.70358,32.161633,0.58613855,26.411283,44.09762,29.367796,-12.881019,15.822835,31.893139,18.408056,-9.425252,13.934738,17.729347,14.993089,-7.0923147,9.428941,1.0971152,12.879538,-6.4660625,9.340175,-3.3854866,9.642971,-4.6552105,9.623347,1
1440.583251953125,1023.2078857421875,5.373448371887207,0.011221821,0.19250226,2568.2531305262464,2972.2566886624286,22.210906056745056,0.0002076412,[95.33898305],1.2752421,0.048745535790343464,0.33498162,4.338103756708407,0,1,-250.0051,97.9482,127.76946,42.65892,-29.313492,28.111958,29.223862,27.535923,-5.4249167,19.352167,13.417962,15.915081,4.114305,13.139327,3.296897,12.167889,4.1288133,11.31179,3.0264957,10.055312,-1.8886949,10.348489,5.766928,9.743765,-2.3063712,9.936052,1
1525.3546142578125,969.2820434570312,6.267753601074219,0.00809388,0.32402125,3380.2767452121548,3576.75685664367,19.79651649441805,9.240865e-05,[148.02631579],1.0488205,0.06403347440560465,0.24211307,1.6980960974780392,1,1,-152.8986,65.03082,128.62808,23.097412,-51.24552,15.932169,41.85525,20.525936,-29.640053,13.610897,24.44005,17.307741,-1.7834723,10.116988,22.40025,14.832627,-0.47393933,9.874786,14.199333,10.360813,0.03733808,8.865223,5.894672,8.44353,10.7065115,8.420644,1
1549.124267578125,1110.9871826171875,5.836994647979736,0.008703504,-0.07785096,3393.333627873767,3844.646274173596,21.900006205037176,0.0003510258,[106.13207547],1.1796192,0.06403409903287775,0.20975344,5.345358556973163,3,1,-182.85635,89.83273,118.63096,32.12213,-34.49673,23.105005,41.485043,20.836206,-10.77591,15.863097,25.462341,15.6566,-8.912682,14.440374,22.683155,13.6779995,0.396702,10.75158,11.438033,12.017112,-5.0262165,9.83746,10.041505,9.571781,-5.5738325,9.209438,1
1334.6871337890625,983.03271484375,5.3603057861328125,0.00518479,0.6050497,2440.1649004301566,2796.9408228857083,20.938737775899046,0.00019781195,[148.02631579],0.95399946,0.04997632934950393,0.28949955,2.5282010686720757,8,1,-251.13231,130.47147,131.29224,43.18735,-15.294405,41.94101,29.874126,32.715366,-6.948955,22.779682,13.724196,18.913874,-3.2913227,14.422134,7.676142,13.970051,-3.164636,12.977982,-0.22413746,14.108187,-2.6945093,11.594256,-0.72894174,11.699806,-1.4712629,9.168271,1
1485.7745361328125,1073.8201904296875,5.310863018035889,0.007852939,-4.352812,2140.334871722329,2440.489738171468,20.97674924860849,4.6353256e-05,[144.23076923],0.97845733,0.03856853362662349,0.24428049,4.691440271195551,1,1,-234.51631,119.232285,147.6446,28.609648,-31.355833,50.459457,37.743202,22.647793,3.951518,18.122837,16.406406,18.227247,5.575476,9.698899,12.899639,12.539848,3.6241825,11.008436,10.331089,12.474772,3.9071994,10.252947,3.4410808,8.959485,2.9223995,8.402588,1
768.7437744140625,638.2832641601562,3.6073520183563232,0.006453942,0.031847764,1423.2676290125075,2104.8474835978222,22.26995836596211,6.786777e-05,[104.16666667],0.7712773,0.025175584071727094,0.3884223,3.1345410136372887,6,1,-264.44336,97.669815,175.69969,44.27203,22.43406,32.765194,13.105978,23.481941,-1.0736488,18.305643,15.871044,12.585745,1.0499213,10.338863,-5.235216,10.98924,-6.796004,9.244247,-0.19614755,11.327549,-14.269784,8.332498,-13.020832,8.478628,-10.276984,8.388972,1
861.2550659179688,751.3439331054688,4.736547946929932,0.007276062,-0.01674869,2585.503178301935,3533.836366432377,21.538878025476574,0.00014724114,[108.17307692],1.0869923,0.03413233768922422,0.3206421,3.474555928948632,6,1,-229.1334,90.64774,136.65617,39.60788,7.8743234,22.72327,41.40782,18.518948,-14.506169,19.527197,26.205883,15.984491,0.6683278,10.516288,11.399117,12.550807,-5.7060575,11.708509,9.469592,9.97355,-3.4146206,9.407353,2.429818,8.479113,-0.16815475,8.432806,1
1650.1019287109375,1061.9471435546875,5.429349899291992,0.009190717,0.68578106,2681.78880220823,3128.7302307865775,21.813491830822937,0.00021674132,[92.21311475],1.4389334,0.05203452652799869,0.2316812,5.473684210526316,4,1,-242.7855,116.422806,123.01591,39.134026,-40.4448,34.825596,22.012655,25.747446,-9.362732,17.767172,15.882156,18.93915,0.6513272,16.403254,17.00704,15.231174,-3.226728,12.210048,5.064842,12.78457,0.52554035,11.2410965,4.1219654,11.3189745,-2.9637437,10.048598,1
652.44091796875,616.802978515625,4.36436653137207,0.006894233,0.5130893,1795.5698274991864,2849.9710021845417,21.962143412539312,3.674688e-05,[144.23076923],0.9183834,0.024623052488894695,0.29857895,2.933610975012249,6,1,-286.22897,101.61009,143.63939,35.085354,33.941982,32.837933,42.721893,22.479282,-6.140269,21.207775,31.358398,18.293892,-1.5713627,15.018613,12.3547535,14.925946,-4.037362,12.253695,-2.9760313,10.858927,1.2311169,9.70287,-1.9959223,9.789052,-3.8993592,10.253471,1
861.4356079101562,779.8162231445312,3.579590082168579,0.007159501,0.09276429,1846.767744715359,2829.2910623923713,23.402133835932744,7.224813e-05,[112.5],0.9488266,0.028664329669297255,0.30418015,3.142616019385337,1,1,-277.1735,90.241425,148.58102,34.09408,20.092674,32.138462,29.524042,22.502178,9.715268,22.19444,29.732767,14.27863,-6.6876287,16.995226,5.0024085,15.414807,-0.83233726,11.338193,-2.190066,11.547181,2.5839763,10.690533,-2.8733823,9.863746,-5.7570133,8.884571,1
1043.4058837890625,758.2759399414062,4.479665756225586,0.007412972,1.8543942,4001.406270184796,4882.443233058567,21.51771831696813,0.00029916607,[110.29411765],1.0068586,0.044492270918268295,0.3276828,4.2591918456498,0,1,-203.75514,87.34758,94.58997,28.486109,-5.4807935,19.784086,28.394917,15.288252,-9.504086,10.992345,33.38517,11.494349,-7.909803,12.043816,26.428122,9.536247,0.6357349,7.531126,17.021576,12.2888775,3.4019608,7.8297024,20.439056,8.763352,-3.427439,9.096604,1
